1.663445000	10.1.2.2	10.1.1.1	8080,49153	1	0	6433
1.663445000	10.1.1.1	10.1.2.2	49153,8080	13937	536	1
1.663917000	10.1.1.1	10.1.2.2	49153,8080	14473	536	1
1.664389000	10.1.1.1	10.1.2.2	49153,8080	15009	536	1
1.664793000	10.1.2.2	10.1.1.1	8080,49153	1	0	7505
1.664861000	10.1.1.1	10.1.2.2	49153,8080	15545	536	1
1.665333000	10.1.1.1	10.1.2.2	49153,8080	16081	536	1
1.665805000	10.1.1.1	10.1.2.2	49153,8080	16617	536	1
1.666142000	10.1.2.2	10.1.1.1	8080,49153	1	0	8577
1.666277000	10.1.1.1	10.1.2.2	49153,8080	17153	536	1
1.666749000	10.1.1.1	10.1.2.2	49153,8080	17689	536	1
1.667221000	10.1.1.1	10.1.2.2	49153,8080	18225	536	1
1.667490000	10.1.2.2	10.1.1.1	8080,49153	1	0	9649
1.667693000	10.1.1.1	10.1.2.2	49153,8080	18761	536	1
1.668165000	10.1.1.1	10.1.2.2	49153,8080	19297	536	1
1.668637000	10.1.1.1	10.1.2.2	49153,8080	19833	536	1
1.668839000	10.1.2.2	10.1.1.1	8080,49153	1	0	10721
1.669109000	10.1.1.1	10.1.2.2	49153,8080	20369	536	1
1.669581000	10.1.1.1	10.1.2.2	49153,8080	20905	536	1
1.670053000	10.1.1.1	10.1.2.2	49153,8080	21441	536	1
1.670188000	10.1.2.2	10.1.1.1	8080,49153	1	0	11793
1.670525000	10.1.1.1	10.1.2.2	49153,8080	21977	536	1
1.670997000	10.1.1.1	10.1.2.2	49153,8080	22513	536	1
1.671469000	10.1.1.1	10.1.2.2	49153,8080	23049	536	1
1.671536000	10.1.2.2	10.1.1.1	8080,49153	1	0	12865
1.671941000	10.1.1.1	10.1.2.2	49153,8080	23585	536	1
1.672413000	10.1.1.1	10.1.2.2	49153,8080	24121	536	1
1.672885000	10.1.1.1	10.1.2.2	49153,8080	24657	536	1
1.869513000	10.1.2.2	10.1.1.1	8080,49153	1	0	13937
1.869513000	10.1.1.1	10.1.2.2	49153,8080	25193	536	1
1.869985000	10.1.1.1	10.1.2.2	49153,8080	25729	536	1
1.870457000	10.1.1.1	10.1.2.2	49153,8080	26265	536	1
1.885370000	10.1.2.2	10.1.1.1	8080,49153	1	0	15009
1.885370000	10.1.1.1	10.1.2.2	49153,8080	26801	536	1
1.885842000	10.1.1.1	10.1.2.2	49153,8080	27337	536	1
1.886314000	10.1.1.1	10.1.2.2	49153,8080	27873	536	1
1.886719000	10.1.2.2	10.1.1.1	8080,49153	1	0	16081
1.886786000	10.1.1.1	10.1.2.2	49153,8080	28409	536	1
1.887258000	10.1.1.1	10.1.2.2	49153,8080	28945	536	1
1.887730000	10.1.1.1	10.1.2.2	49153,8080	29481	536	1
1.888067000	10.1.2.2	10.1.1.1	8080,49153	1	0	17153
1.888202000	10.1.1.1	10.1.2.2	49153,8080	30017	536	1
1.888674000	10.1.1.1	10.1.2.2	49153,8080	30553	536	1
1.889146000	10.1.1.1	10.1.2.2	49153,8080	31089	536	1
1.889416000	10.1.2.2	10.1.1.1	8080,49153	1	0	18225
1.889618000	10.1.1.1	10.1.2.2	49153,8080	31625	536	1
1.890090000	10.1.1.1	10.1.2.2	49153,8080	32161	536	1
1.890562000	10.1.1.1	10.1.2.2	49153,8080	32697	536	1
1.890765000	10.1.2.2	10.1.1.1	8080,49153	1	0	19297
1.891034000	10.1.1.1	10.1.2.2	49153,8080	33233	536	1
1.891506000	10.1.1.1	10.1.2.2	49153,8080	33769	536	1
1.891978000	10.1.1.1	10.1.2.2	49153,8080	34305	536	1
1.892113000	10.1.2.2	10.1.1.1	8080,49153	1	0	20369
1.892450000	10.1.1.1	10.1.2.2	49153,8080	34841	536	1
1.892922000	10.1.1.1	10.1.2.2	49153,8080	35377	536	1
1.893394000	10.1.1.1	10.1.2.2	49153,8080	35913	536	1
1.893462000	10.1.2.2	10.1.1.1	8080,49153	1	0	21441
1.893866000	10.1.1.1	10.1.2.2	49153,8080	36449	536	1
1.894338000	10.1.1.1	10.1.2.2	49153,8080	36985	536	1
1.894810000	10.1.1.1	10.1.2.2	49153,8080	37521	536	1
1.894810000	10.1.2.2	10.1.1.1	8080,49153	1	0	22513
1.895282000	10.1.1.1	10.1.2.2	49153,8080	38057	536	1
1.895754000	10.1.1.1	10.1.2.2	49153,8080	38593	536	1
1.896159000	10.1.2.2	10.1.1.1	8080,49153	1	0	23585
1.896226000	10.1.1.1	10.1.2.2	49153,8080	39129	536	1
1.896698000	10.1.1.1	10.1.2.2	49153,8080	39665	536	1
1.897170000	10.1.1.1	10.1.2.2	49153,8080	40201	536	1
1.897507000	10.1.2.2	10.1.1.1	8080,49153	1	0	24657
1.897642000	10.1.1.1	10.1.2.2	49153,8080	40737	536	1
1.898114000	10.1.1.1	10.1.2.2	49153,8080	41273	536	1
1.898586000	10.1.1.1	10.1.2.2	49153,8080	41809	536	1
1.899058000	10.1.1.1	10.1.2.2	49153,8080	42345	536	1
2.090765000	10.1.2.2	10.1.1.1	8080,49153	1	0	25729
2.090765000	10.1.1.1	10.1.2.2	49153,8080	42881	536	1
2.091237000	10.1.1.1	10.1.2.2	49153,8080	43417	536	1
2.091709000	10.1.1.1	10.1.2.2	49153,8080	43953	536	1
2.092113000	10.1.2.2	10.1.1.1	8080,49153	1	0	26801
2.092181000	10.1.1.1	10.1.2.2	49153,8080	44489	536	1
2.092653000	10.1.1.1	10.1.2.2	49153,8080	45025	536	1
2.093125000	10.1.1.1	10.1.2.2	49153,8080	45561	536	1
2.107296000	10.1.2.2	10.1.1.1	8080,49153	1	0	27873
2.107296000	10.1.1.1	10.1.2.2	49153,8080	46097	536	1
2.107768000	10.1.1.1	10.1.2.2	49153,8080	46633	536	1
2.108240000	10.1.1.1	10.1.2.2	49153,8080	47169	536	1
2.108644000	10.1.2.2	10.1.1.1	8080,49153	1	0	28945
2.108712000	10.1.1.1	10.1.2.2	49153,8080	47705	536	1
2.109184000	10.1.1.1	10.1.2.2	49153,8080	48241	536	1
2.109656000	10.1.1.1	10.1.2.2	49153,8080	48777	536	1
2.109993000	10.1.2.2	10.1.1.1	8080,49153	1	0	30017
2.110128000	10.1.1.1	10.1.2.2	49153,8080	49313	536	1
2.110600000	10.1.1.1	10.1.2.2	49153,8080	49849	536	1
2.111072000	10.1.1.1	10.1.2.2	49153,8080	50385	536	1
2.111341000	10.1.2.2	10.1.1.1	8080,49153	1	0	31089
2.111544000	10.1.1.1	10.1.2.2	49153,8080	50921	536	1
2.112016000	10.1.1.1	10.1.2.2	49153,8080	51457	536	1
2.112488000	10.1.1.1	10.1.2.2	49153,8080	51993	536	1
2.112690000	10.1.2.2	10.1.1.1	8080,49153	1	0	32161
2.112960000	10.1.1.1	10.1.2.2	49153,8080	52529	536	1
2.113432000	10.1.1.1	10.1.2.2	49153,8080	53065	536	1
2.113904000	10.1.1.1	10.1.2.2	49153,8080	53601	536	1
2.114039000	10.1.2.2	10.1.1.1	8080,49153	1	0	33233
2.114376000	10.1.1.1	10.1.2.2	49153,8080	54137	536	1
2.114848000	10.1.1.1	10.1.2.2	49153,8080	54673	536	1
2.115320000	10.1.1.1	10.1.2.2	49153,8080	55209	536	1
2.115387000	10.1.2.2	10.1.1.1	8080,49153	1	0	34305
2.115792000	10.1.1.1	10.1.2.2	49153,8080	55745	536	1
2.116264000	10.1.1.1	10.1.2.2	49153,8080	56281	536	1
2.116736000	10.1.1.1	10.1.2.2	49153,8080	56817	536	1
2.116736000	10.1.2.2	10.1.1.1	8080,49153	1	0	35377
2.117208000	10.1.1.1	10.1.2.2	49153,8080	57353	536	1
2.117680000	10.1.1.1	10.1.2.2	49153,8080	57889	536	1
2.118084000	10.1.2.2	10.1.1.1	8080,49153	1	0	36449
2.118152000	10.1.1.1	10.1.2.2	49153,8080	58425	536	1
2.118624000	10.1.1.1	10.1.2.2	49153,8080	58961	536	1
2.119096000	10.1.1.1	10.1.2.2	49153,8080	59497	536	1
2.119433000	10.1.2.2	10.1.1.1	8080,49153	1	0	37521
2.119568000	10.1.1.1	10.1.2.2	49153,8080	60033	536	1
2.120040000	10.1.1.1	10.1.2.2	49153,8080	60569	536	1
2.120512000	10.1.1.1	10.1.2.2	49153,8080	61105	536	1
2.120781000	10.1.2.2	10.1.1.1	8080,49153	1	0	38593
2.120984000	10.1.1.1	10.1.2.2	49153,8080	61641	536	1
2.121456000	10.1.1.1	10.1.2.2	49153,8080	62177	536	1
2.121928000	10.1.1.1	10.1.2.2	49153,8080	62713	536	1
2.122130000	10.1.2.2	10.1.1.1	8080,49153	1	0	39665
2.122400000	10.1.1.1	10.1.2.2	49153,8080	63249	536	1
2.122872000	10.1.1.1	10.1.2.2	49153,8080	63785	536	1
2.123344000	10.1.1.1	10.1.2.2	49153,8080	64321	536	1
2.123479000	10.1.2.2	10.1.1.1	8080,49153	1	0	40737
2.123816000	10.1.1.1	10.1.2.2	49153,8080	64857	536	1
2.124288000	10.1.1.1	10.1.2.2	49153,8080	65393	536	1
2.124760000	10.1.1.1	10.1.2.2	49153,8080	65929	536	1
2.124827000	10.1.2.2	10.1.1.1	8080,49153	1	0	41809
2.125232000	10.1.1.1	10.1.2.2	49153,8080	66465	536	1
2.125704000	10.1.1.1	10.1.2.2	49153,8080	67001	536	1
2.126176000	10.1.1.1	10.1.2.2	49153,8080	67537	536	1
2.126176000	10.1.2.2	10.1.1.1	8080,49153	1	0	42881
2.126648000	10.1.1.1	10.1.2.2	49153,8080	68073	536	1
2.127120000	10.1.1.1	10.1.2.2	49153,8080	68609	536	1
2.127592000	10.1.1.1	10.1.2.2	49153,8080	69145	536	1
2.128064000	10.1.1.1	10.1.2.2	49153,8080	69681	536	1
2.312690000	10.1.2.2	10.1.1.1	8080,49153	1	0	43953
2.312690000	10.1.1.1	10.1.2.2	49153,8080	70217	536	1
2.313162000	10.1.1.1	10.1.2.2	49153,8080	70753	536	1
2.313634000	10.1.1.1	10.1.2.2	49153,8080	71289	536	1
2.314039000	10.1.2.2	10.1.1.1	8080,49153	1	0	45025
2.314106000	10.1.1.1	10.1.2.2	49153,8080	71825	536	1
2.314578000	10.1.1.1	10.1.2.2	49153,8080	72361	536	1
2.315050000	10.1.1.1	10.1.2.2	49153,8080	72897	536	1
2.315387000	10.1.2.2	10.1.1.1	8080,49153	1	0	46097
2.315522000	10.1.1.1	10.1.2.2	49153,8080	73433	536	1
2.315994000	10.1.1.1	10.1.2.2	49153,8080	73969	536	1
2.316466000	10.1.1.1	10.1.2.2	49153,8080	74505	536	1
2.329221000	10.1.2.2	10.1.1.1	8080,49153	1	0	47169
2.329221000	10.1.1.1	10.1.2.2	49153,8080	75041	536	1
2.329693000	10.1.1.1	10.1.2.2	49153,8080	75577	536	1
2.330165000	10.1.1.1	10.1.2.2	49153,8080	76113	536	1
2.330570000	10.1.2.2	10.1.1.1	8080,49153	1	0	48241
2.330637000	10.1.1.1	10.1.2.2	49153,8080	76649	536	1
2.331109000	10.1.1.1	10.1.2.2	49153,8080	77185	536	1
2.331581000	10.1.1.1	10.1.2.2	49153,8080	77721	536	1
2.331918000	10.1.2.2	10.1.1.1	8080,49153	1	0	49313
2.332053000	10.1.1.1	10.1.2.2	49153,8080	78257	536	1
2.332525000	10.1.1.1	10.1.2.2	49153,8080	78793	536	1
2.332997000	10.1.1.1	10.1.2.2	49153,8080	79329	536	1
2.333267000	10.1.2.2	10.1.1.1	8080,49153	1	0	50385
2.333469000	10.1.1.1	10.1.2.2	49153,8080	79865	536	1
2.333941000	10.1.1.1	10.1.2.2	49153,8080	80401	536	1
2.334413000	10.1.1.1	10.1.2.2	49153,8080	80937	536	1
2.334616000	10.1.2.2	10.1.1.1	8080,49153	1	0	51457
2.334885000	10.1.1.1	10.1.2.2	49153,8080	81473	536	1
2.335357000	10.1.1.1	10.1.2.2	49153,8080	82009	536	1
2.335829000	10.1.1.1	10.1.2.2	49153,8080	82545	536	1
2.335964000	10.1.2.2	10.1.1.1	8080,49153	1	0	52529
2.336301000	10.1.1.1	10.1.2.2	49153,8080	83081	536	1
2.336773000	10.1.1.1	10.1.2.2	49153,8080	83617	536	1
2.337245000	10.1.1.1	10.1.2.2	49153,8080	84153	536	1
2.337313000	10.1.2.2	10.1.1.1	8080,49153	1	0	53601
2.337717000	10.1.1.1	10.1.2.2	49153,8080	84689	536	1
2.338189000	10.1.1.1	10.1.2.2	49153,8080	85225	536	1
2.338661000	10.1.1.1	10.1.2.2	49153,8080	85761	536	1
2.338661000	10.1.2.2	10.1.1.1	8080,49153	1	0	54673
2.339133000	10.1.1.1	10.1.2.2	49153,8080	86297	536	1
2.339605000	10.1.1.1	10.1.2.2	49153,8080	86833	536	1
2.340010000	10.1.2.2	10.1.1.1	8080,49153	1	0	55745
2.340077000	10.1.1.1	10.1.2.2	49153,8080	87369	536	1
2.340549000	10.1.1.1	10.1.2.2	49153,8080	87905	536	1
2.341021000	10.1.1.1	10.1.2.2	49153,8080	88441	536	1
2.341358000	10.1.2.2	10.1.1.1	8080,49153	1	0	56817
2.341493000	10.1.1.1	10.1.2.2	49153,8080	88977	536	1
2.341965000	10.1.1.1	10.1.2.2	49153,8080	89513	536	1
2.342437000	10.1.1.1	10.1.2.2	49153,8080	90049	536	1
2.342707000	10.1.2.2	10.1.1.1	8080,49153	1	0	57889
2.342909000	10.1.1.1	10.1.2.2	49153,8080	90585	536	1
2.343381000	10.1.1.1	10.1.2.2	49153,8080	91121	536	1
2.343853000	10.1.1.1	10.1.2.2	49153,8080	91657	536	1
2.344056000	10.1.2.2	10.1.1.1	8080,49153	1	0	58961
2.344325000	10.1.1.1	10.1.2.2	49153,8080	92193	536	1
2.344797000	10.1.1.1	10.1.2.2	49153,8080	92729	536	1
2.345269000	10.1.1.1	10.1.2.2	49153,8080	93265	536	1
2.345404000	10.1.2.2	10.1.1.1	8080,49153	1	0	60033
2.345741000	10.1.1.1	10.1.2.2	49153,8080	93801	536	1
2.346213000	10.1.1.1	10.1.2.2	49153,8080	94337	536	1
2.346685000	10.1.1.1	10.1.2.2	49153,8080	94873	536	1
2.346753000	10.1.2.2	10.1.1.1	8080,49153	1	0	61105
2.347157000	10.1.1.1	10.1.2.2	49153,8080	95409	536	1
2.347629000	10.1.1.1	10.1.2.2	49153,8080	95945	536	1
2.348101000	10.1.1.1	10.1.2.2	49153,8080	96481	536	1
2.348101000	10.1.2.2	10.1.1.1	8080,49153	1	0	62177
2.348573000	10.1.1.1	10.1.2.2	49153,8080	97017	536	1
2.349045000	10.1.1.1	10.1.2.2	49153,8080	97553	536	1
2.349450000	10.1.2.2	10.1.1.1	8080,49153	1	0	63249
2.349517000	10.1.1.1	10.1.2.2	49153,8080	98089	536	1
2.349989000	10.1.1.1	10.1.2.2	49153,8080	98625	536	1
2.350461000	10.1.1.1	10.1.2.2	49153,8080	99161	536	1
2.350798000	10.1.2.2	10.1.1.1	8080,49153	1	0	64321
2.350933000	10.1.1.1	10.1.2.2	49153,8080	99697	536	1
2.351405000	10.1.1.1	10.1.2.2	49153,8080	100233	536	1
2.351877000	10.1.1.1	10.1.2.2	49153,8080	100769	536	1
2.352147000	10.1.2.2	10.1.1.1	8080,49153	1	0	65393
2.352349000	10.1.1.1	10.1.2.2	49153,8080	101305	536	1
2.352821000	10.1.1.1	10.1.2.2	49153,8080	101841	536	1
2.353293000	10.1.1.1	10.1.2.2	49153,8080	102377	536	1
2.353496000	10.1.2.2	10.1.1.1	8080,49153	1	0	66465
2.353765000	10.1.1.1	10.1.2.2	49153,8080	102913	536	1
2.354237000	10.1.1.1	10.1.2.2	49153,8080	103449	536	1
2.354709000	10.1.1.1	10.1.2.2	49153,8080	103985	536	1
2.354844000	10.1.2.2	10.1.1.1	8080,49153	1	0	67537
2.355181000	10.1.1.1	10.1.2.2	49153,8080	104521	536	1
2.355653000	10.1.1.1	10.1.2.2	49153,8080	105057	536	1
2.356125000	10.1.1.1	10.1.2.2	49153,8080	105593	536	1
2.356193000	10.1.2.2	10.1.1.1	8080,49153	1	0	68609
2.356597000	10.1.1.1	10.1.2.2	49153,8080	106129	536	1
2.357069000	10.1.1.1	10.1.2.2	49153,8080	106665	536	1
2.357541000	10.1.1.1	10.1.2.2	49153,8080	107201	536	1
2.357541000	10.1.2.2	10.1.1.1	8080,49153	1	0	69681
2.358013000	10.1.1.1	10.1.2.2	49153,8080	107737	536	1
2.358485000	10.1.1.1	10.1.2.2	49153,8080	108273	536	1
2.358957000	10.1.1.1	10.1.2.2	49153,8080	108809	536	1
2.359429000	10.1.1.1	10.1.2.2	49153,8080	109345	536	1
2.359901000	10.1.1.1	10.1.2.2	49153,8080	109881	536	1
2.533941000	10.1.2.2	10.1.1.1	8080,49153	1	0	70753
2.533941000	10.1.1.1	10.1.2.2	49153,8080	110417	536	1
2.534413000	10.1.1.1	10.1.2.2	49153,8080	110953	536	1
2.534885000	10.1.1.1	10.1.2.2	49153,8080	111489	536	1
2.535290000	10.1.2.2	10.1.1.1	8080,49153	1	0	71825
2.535357000	10.1.1.1	10.1.2.2	49153,8080	112025	536	1
2.535829000	10.1.1.1	10.1.2.2	49153,8080	112561	536	1
2.536301000	10.1.1.1	10.1.2.2	49153,8080	113097	536	1
2.536638000	10.1.2.2	10.1.1.1	8080,49153	1	0	72897
2.536773000	10.1.1.1	10.1.2.2	49153,8080	113633	536	1
2.537245000	10.1.1.1	10.1.2.2	49153,8080	114169	536	1
2.537717000	10.1.1.1	10.1.2.2	49153,8080	114705	536	1
2.537987000	10.1.2.2	10.1.1.1	8080,49153	1	0	73969
2.538189000	10.1.1.1	10.1.2.2	49153,8080	115241	536	1
2.538661000	10.1.1.1	10.1.2.2	49153,8080	115777	536	1
2.539133000	10.1.1.1	10.1.2.2	49153,8080	116313	536	1
2.539336000	10.1.2.2	10.1.1.1	8080,49153	1	0	75041
2.539605000	10.1.1.1	10.1.2.2	49153,8080	116849	536	1
2.540077000	10.1.1.1	10.1.2.2	49153,8080	117385	536	1
2.540549000	10.1.1.1	10.1.2.2	49153,8080	117921	536	1
2.551147000	10.1.2.2	10.1.1.1	8080,49153	1	0	76113
2.551147000	10.1.1.1	10.1.2.2	49153,8080	118457	536	1
2.551619000	10.1.1.1	10.1.2.2	49153,8080	118993	536	1
2.552091000	10.1.1.1	10.1.2.2	49153,8080	119529	536	1
2.552495000	10.1.2.2	10.1.1.1	8080,49153	1	0	77185
2.552563000	10.1.1.1	10.1.2.2	49153,8080	120065	536	1
2.553035000	10.1.1.1	10.1.2.2	49153,8080	120601	536	1
2.553507000	10.1.1.1	10.1.2.2	49153,8080	121137	536	1
2.553844000	10.1.2.2	10.1.1.1	8080,49153	1	0	78257
2.553979000	10.1.1.1	10.1.2.2	49153,8080	121673	536	1
2.554451000	10.1.1.1	10.1.2.2	49153,8080	122209	536	1
2.554923000	10.1.1.1	10.1.2.2	49153,8080	122745	536	1
2.555192000	10.1.2.2	10.1.1.1	8080,49153	1	0	79329
2.555395000	10.1.1.1	10.1.2.2	49153,8080	123281	536	1
2.555867000	10.1.1.1	10.1.2.2	49153,8080	123817	536	1
2.556339000	10.1.1.1	10.1.2.2	49153,8080	124353	536	1
2.556541000	10.1.2.2	10.1.1.1	8080,49153	1	0	80401
2.556811000	10.1.1.1	10.1.2.2	49153,8080	124889	536	1
2.557283000	10.1.1.1	10.1.2.2	49153,8080	125425	536	1
2.557755000	10.1.1.1	10.1.2.2	49153,8080	125961	536	1
2.557890000	10.1.2.2	10.1.1.1	8080,49153	1	0	81473
2.558227000	10.1.1.1	10.1.2.2	49153,8080	126497	536	1
2.558699000	10.1.1.1	10.1.2.2	49153,8080	127033	536	1
2.559171000	10.1.1.1	10.1.2.2	49153,8080	127569	536	1
2.559238000	10.1.2.2	10.1.1.1	8080,49153	1	0	82545
2.559643000	10.1.1.1	10.1.2.2	49153,8080	128105	536	1
2.560115000	10.1.1.1	10.1.2.2	49153,8080	128641	536	1
2.560587000	10.1.1.1	10.1.2.2	49153,8080	129177	536	1
2.560587000	10.1.2.2	10.1.1.1	8080,49153	1	0	83617
2.561059000	10.1.1.1	10.1.2.2	49153,8080	129713	536	1
2.561531000	10.1.1.1	10.1.2.2	49153,8080	130249	536	1
2.561935000	10.1.2.2	10.1.1.1	8080,49153	1	0	84689
2.562003000	10.1.1.1	10.1.2.2	49153,8080	130785	536	1
2.562475000	10.1.1.1	10.1.2.2	49153,8080	131321	536	1
2.562947000	10.1.1.1	10.1.2.2	49153,8080	131857	536	1
2.563284000	10.1.2.2	10.1.1.1	8080,49153	1	0	85761
2.563419000	10.1.1.1	10.1.2.2	49153,8080	132393	536	1
2.563891000	10.1.1.1	10.1.2.2	49153,8080	132929	536	1
2.564363000	10.1.1.1	10.1.2.2	49153,8080	133465	536	1
2.564632000	10.1.2.2	10.1.1.1	8080,49153	1	0	86833
2.564835000	10.1.1.1	10.1.2.2	49153,8080	134001	536	1
2.565307000	10.1.1.1	10.1.2.2	49153,8080	134537	536	1
2.565779000	10.1.1.1	10.1.2.2	49153,8080	135073	536	1
2.565981000	10.1.2.2	10.1.1.1	8080,49153	1	0	87905
2.566251000	10.1.1.1	10.1.2.2	49153,8080	135609	536	1
2.566723000	10.1.1.1	10.1.2.2	49153,8080	136145	536	1
2.567195000	10.1.1.1	10.1.2.2	49153,8080	136681	536	1
2.567330000	10.1.2.2	10.1.1.1	8080,49153	1	0	88977
2.567667000	10.1.1.1	10.1.2.2	49153,8080	137217	536	1
2.568139000	10.1.1.1	10.1.2.2	49153,8080	137753	536	1
2.568611000	10.1.1.1	10.1.2.2	49153,8080	138289	536	1
2.568678000	10.1.2.2	10.1.1.1	8080,49153	1	0	90049
2.569083000	10.1.1.1	10.1.2.2	49153,8080	138825	536	1
2.569555000	10.1.1.1	10.1.2.2	49153,8080	139361	536	1
2.570027000	10.1.1.1	10.1.2.2	49153,8080	139897	536	1
2.570027000	10.1.2.2	10.1.1.1	8080,49153	1	0	91121
2.570499000	10.1.1.1	10.1.2.2	49153,8080	140433	536	1
2.570971000	10.1.1.1	10.1.2.2	49153,8080	140969	536	1
2.571375000	10.1.2.2	10.1.1.1	8080,49153	1	0	92193
2.571443000	10.1.1.1	10.1.2.2	49153,8080	141505	536	1
2.571915000	10.1.1.1	10.1.2.2	49153,8080	142041	536	1
2.572387000	10.1.1.1	10.1.2.2	49153,8080	142577	536	1
2.572724000	10.1.2.2	10.1.1.1	8080,49153	1	0	93265
2.572859000	10.1.1.1	10.1.2.2	49153,8080	143113	536	1
2.573331000	10.1.1.1	10.1.2.2	49153,8080	143649	536	1
2.573803000	10.1.1.1	10.1.2.2	49153,8080	144185	536	1
2.574072000	10.1.2.2	10.1.1.1	8080,49153	1	0	94337
2.574275000	10.1.1.1	10.1.2.2	49153,8080	144721	536	1
2.574747000	10.1.1.1	10.1.2.2	49153,8080	145257	536	1
2.575219000	10.1.1.1	10.1.2.2	49153,8080	145793	536	1
2.575421000	10.1.2.2	10.1.1.1	8080,49153	1	0	95409
2.575691000	10.1.1.1	10.1.2.2	49153,8080	146329	536	1
2.576163000	10.1.1.1	10.1.2.2	49153,8080	146865	536	1
2.576635000	10.1.1.1	10.1.2.2	49153,8080	147401	536	1
2.576770000	10.1.2.2	10.1.1.1	8080,49153	1	0	96481
2.577107000	10.1.1.1	10.1.2.2	49153,8080	147937	536	1
2.577579000	10.1.1.1	10.1.2.2	49153,8080	148473	536	1
2.578051000	10.1.1.1	10.1.2.2	49153,8080	149009	536	1
2.578118000	10.1.2.2	10.1.1.1	8080,49153	1	0	97553
2.578523000	10.1.1.1	10.1.2.2	49153,8080	149545	536	1
2.578995000	10.1.1.1	10.1.2.2	49153,8080	150081	536	1
2.579467000	10.1.1.1	10.1.2.2	49153,8080	150617	536	1
2.579467000	10.1.2.2	10.1.1.1	8080,49153	1	0	98625
2.579939000	10.1.1.1	10.1.2.2	49153,8080	151153	536	1
2.580411000	10.1.1.1	10.1.2.2	49153,8080	151689	536	1
2.580815000	10.1.2.2	10.1.1.1	8080,49153	1	0	99697
2.580883000	10.1.1.1	10.1.2.2	49153,8080	152225	536	1
2.581355000	10.1.1.1	10.1.2.2	49153,8080	152761	536	1
2.581827000	10.1.1.1	10.1.2.2	49153,8080	153297	536	1
2.582164000	10.1.2.2	10.1.1.1	8080,49153	1	0	100769
2.582299000	10.1.1.1	10.1.2.2	49153,8080	153833	536	1
2.582771000	10.1.1.1	10.1.2.2	49153,8080	154369	536	1
2.583243000	10.1.1.1	10.1.2.2	49153,8080	154905	536	1
2.583512000	10.1.2.2	10.1.1.1	8080,49153	1	0	101841
2.583715000	10.1.1.1	10.1.2.2	49153,8080	155441	536	1
2.584187000	10.1.1.1	10.1.2.2	49153,8080	155977	536	1
2.584659000	10.1.1.1	10.1.2.2	49153,8080	156513	536	1
2.584861000	10.1.2.2	10.1.1.1	8080,49153	1	0	102913
2.585131000	10.1.1.1	10.1.2.2	49153,8080	157049	536	1
2.585603000	10.1.1.1	10.1.2.2	49153,8080	157585	536	1
2.586075000	10.1.1.1	10.1.2.2	49153,8080	158121	536	1
2.586210000	10.1.2.2	10.1.1.1	8080,49153	1	0	103985
2.586547000	10.1.1.1	10.1.2.2	49153,8080	158657	536	1
2.587019000	10.1.1.1	10.1.2.2	49153,8080	159193	536	1
2.587491000	10.1.1.1	10.1.2.2	49153,8080	159729	536	1
