3.374846000	10.1.1.1	10.1.2.2	49153,8080	443453	388	1
3.374846000	10.1.2.2	10.1.1.1	8080,49153	1	0	443841
3.375521000	10.1.1.1	10.1.2.2	49153,8080	443841	536	1
3.376195000	10.1.1.1	10.1.2.2	49153,8080	444377	536	1
3.376195000	10.1.2.2	10.1.1.1	8080,49153	1	0	444913
3.376700000	10.1.1.1	10.1.2.2	49153,8080	444913	388	1
3.377374000	10.1.1.1	10.1.2.2	49153,8080	445301	536	1
3.377374000	10.1.2.2	10.1.1.1	8080,49153	1	0	445837
3.378049000	10.1.1.1	10.1.2.2	49153,8080	445837	536	1
3.378554000	10.1.1.1	10.1.2.2	49153,8080	446373	388	1
3.378554000	10.1.2.2	10.1.1.1	8080,49153	1	0	446761
3.379228000	10.1.1.1	10.1.2.2	49153,8080	446761	536	1
3.379902000	10.1.1.1	10.1.2.2	49153,8080	447297	536	1
3.379902000	10.1.2.2	10.1.1.1	8080,49153	1	0	447833
3.380408000	10.1.1.1	10.1.2.2	49153,8080	447833	388	1
3.381082000	10.1.1.1	10.1.2.2	49153,8080	448221	536	1
3.381082000	10.1.2.2	10.1.1.1	8080,49153	1	0	448757
3.381756000	10.1.1.1	10.1.2.2	49153,8080	448757	536	1
3.382261000	10.1.1.1	10.1.2.2	49153,8080	449293	388	1
3.382261000	10.1.2.2	10.1.1.1	8080,49153	1	0	449681
3.382936000	10.1.1.1	10.1.2.2	49153,8080	449681	536	1
3.383610000	10.1.1.1	10.1.2.2	49153,8080	450217	536	1
3.383610000	10.1.2.2	10.1.1.1	8080,49153	1	0	450753
3.384115000	10.1.1.1	10.1.2.2	49153,8080	450753	388	1
3.384789000	10.1.1.1	10.1.2.2	49153,8080	451141	536	1
3.384789000	10.1.2.2	10.1.1.1	8080,49153	1	0	451677
3.385464000	10.1.1.1	10.1.2.2	49153,8080	451677	536	1
3.385969000	10.1.1.1	10.1.2.2	49153,8080	452213	388	1
3.385969000	10.1.2.2	10.1.1.1	8080,49153	1	0	452601
3.386643000	10.1.1.1	10.1.2.2	49153,8080	452601	536	1
3.387317000	10.1.1.1	10.1.2.2	49153,8080	453137	536	1
3.387317000	10.1.2.2	10.1.1.1	8080,49153	1	0	453673
3.387822000	10.1.1.1	10.1.2.2	49153,8080	453673	388	1
3.388497000	10.1.1.1	10.1.2.2	49153,8080	454061	536	1
3.388497000	10.1.2.2	10.1.1.1	8080,49153	1	0	454597
3.389171000	10.1.1.1	10.1.2.2	49153,8080	454597	536	1
3.389676000	10.1.1.1	10.1.2.2	49153,8080	455133	388	1
3.389676000	10.1.2.2	10.1.1.1	8080,49153	1	0	455521
3.390350000	10.1.1.1	10.1.2.2	49153,8080	455521	536	1
3.391025000	10.1.1.1	10.1.2.2	49153,8080	456057	536	1
3.391025000	10.1.2.2	10.1.1.1	8080,49153	1	0	456593
3.391530000	10.1.1.1	10.1.2.2	49153,8080	456593	388	1
3.392204000	10.1.1.1	10.1.2.2	49153,8080	456981	536	1
3.392204000	10.1.2.2	10.1.1.1	8080,49153	1	0	457517
3.392878000	10.1.1.1	10.1.2.2	49153,8080	457517	536	1
3.393384000	10.1.1.1	10.1.2.2	49153,8080	458053	388	1
3.393384000	10.1.2.2	10.1.1.1	8080,49153	1	0	458441
3.394058000	10.1.1.1	10.1.2.2	49153,8080	458441	536	1
3.394732000	10.1.1.1	10.1.2.2	49153,8080	458977	536	1
3.394732000	10.1.2.2	10.1.1.1	8080,49153	1	0	459513
3.395237000	10.1.1.1	10.1.2.2	49153,8080	459513	388	1
3.395912000	10.1.1.1	10.1.2.2	49153,8080	459901	536	1
3.395912000	10.1.2.2	10.1.1.1	8080,49153	1	0	460437
3.396586000	10.1.1.1	10.1.2.2	49153,8080	460437	536	1
3.397091000	10.1.1.1	10.1.2.2	49153,8080	460973	388	1
3.397091000	10.1.2.2	10.1.1.1	8080,49153	1	0	461361
3.397765000	10.1.1.1	10.1.2.2	49153,8080	461361	536	1
3.398440000	10.1.1.1	10.1.2.2	49153,8080	461897	536	1
3.398440000	10.1.2.2	10.1.1.1	8080,49153	1	0	462433
3.398945000	10.1.1.1	10.1.2.2	49153,8080	462433	388	1
3.399619000	10.1.1.1	10.1.2.2	49153,8080	462821	536	1
3.399619000	10.1.2.2	10.1.1.1	8080,49153	1	0	463357
3.400293000	10.1.1.1	10.1.2.2	49153,8080	463357	536	1
3.400798000	10.1.1.1	10.1.2.2	49153,8080	463893	388	1
3.400798000	10.1.2.2	10.1.1.1	8080,49153	1	0	464281
3.401473000	10.1.1.1	10.1.2.2	49153,8080	464281	536	1
3.402147000	10.1.1.1	10.1.2.2	49153,8080	464817	536	1
3.402147000	10.1.2.2	10.1.1.1	8080,49153	1	0	465353
3.402652000	10.1.1.1	10.1.2.2	49153,8080	465353	388	1
3.403326000	10.1.1.1	10.1.2.2	49153,8080	465741	536	1
3.403326000	10.1.2.2	10.1.1.1	8080,49153	1	0	466277
3.404001000	10.1.1.1	10.1.2.2	49153,8080	466277	536	1
3.404506000	10.1.1.1	10.1.2.2	49153,8080	466813	388	1
3.404506000	10.1.2.2	10.1.1.1	8080,49153	1	0	467201
3.405180000	10.1.1.1	10.1.2.2	49153,8080	467201	536	1
3.405854000	10.1.1.1	10.1.2.2	49153,8080	467737	536	1
3.405854000	10.1.2.2	10.1.1.1	8080,49153	1	0	468273
3.406360000	10.1.1.1	10.1.2.2	49153,8080	468273	388	1
3.407034000	10.1.1.1	10.1.2.2	49153,8080	468661	536	1
3.407034000	10.1.2.2	10.1.1.1	8080,49153	1	0	469197
3.407708000	10.1.1.1	10.1.2.2	49153,8080	469197	536	1
3.408213000	10.1.1.1	10.1.2.2	49153,8080	469733	388	1
3.408213000	10.1.2.2	10.1.1.1	8080,49153	1	0	470121
3.408888000	10.1.1.1	10.1.2.2	49153,8080	470121	536	1
3.409562000	10.1.1.1	10.1.2.2	49153,8080	470657	536	1
3.409562000	10.1.2.2	10.1.1.1	8080,49153	1	0	471193
3.410067000	10.1.1.1	10.1.2.2	49153,8080	471193	388	1
3.410741000	10.1.1.1	10.1.2.2	49153,8080	471581	536	1
3.410741000	10.1.2.2	10.1.1.1	8080,49153	1	0	472117
3.411416000	10.1.1.1	10.1.2.2	49153,8080	472117	536	1
3.411921000	10.1.1.1	10.1.2.2	49153,8080	472653	388	1
3.411921000	10.1.2.2	10.1.1.1	8080,49153	1	0	473041
3.412595000	10.1.1.1	10.1.2.2	49153,8080	473041	536	1
3.413269000	10.1.1.1	10.1.2.2	49153,8080	473577	536	1
3.413269000	10.1.2.2	10.1.1.1	8080,49153	1	0	474113
3.413774000	10.1.1.1	10.1.2.2	49153,8080	474113	388	1
3.414449000	10.1.1.1	10.1.2.2	49153,8080	474501	536	1
3.414449000	10.1.2.2	10.1.1.1	8080,49153	1	0	475037
3.415123000	10.1.1.1	10.1.2.2	49153,8080	475037	536	1
3.415628000	10.1.1.1	10.1.2.2	49153,8080	475573	388	1
3.415628000	10.1.2.2	10.1.1.1	8080,49153	1	0	475961
3.416302000	10.1.1.1	10.1.2.2	49153,8080	475961	536	1
3.416977000	10.1.1.1	10.1.2.2	49153,8080	476497	536	1
3.416977000	10.1.2.2	10.1.1.1	8080,49153	1	0	477033
3.417482000	10.1.1.1	10.1.2.2	49153,8080	477033	388	1
3.418156000	10.1.1.1	10.1.2.2	49153,8080	477421	536	1
3.418156000	10.1.2.2	10.1.1.1	8080,49153	1	0	477957
3.418830000	10.1.1.1	10.1.2.2	49153,8080	477957	536	1
3.419336000	10.1.1.1	10.1.2.2	49153,8080	478493	388	1
3.419336000	10.1.2.2	10.1.1.1	8080,49153	1	0	478881
3.420010000	10.1.1.1	10.1.2.2	49153,8080	478881	536	1
3.420684000	10.1.1.1	10.1.2.2	49153,8080	479417	536	1
3.420684000	10.1.2.2	10.1.1.1	8080,49153	1	0	479953
3.421189000	10.1.1.1	10.1.2.2	49153,8080	479953	388	1
3.421864000	10.1.1.1	10.1.2.2	49153,8080	480341	536	1
3.421864000	10.1.2.2	10.1.1.1	8080,49153	1	0	480877
3.422538000	10.1.1.1	10.1.2.2	49153,8080	480877	536	1
3.423043000	10.1.1.1	10.1.2.2	49153,8080	481413	388	1
3.423043000	10.1.2.2	10.1.1.1	8080,49153	1	0	481801
3.423717000	10.1.1.1	10.1.2.2	49153,8080	481801	536	1
3.424392000	10.1.1.1	10.1.2.2	49153,8080	482337	536	1
3.424392000	10.1.2.2	10.1.1.1	8080,49153	1	0	482873
3.424897000	10.1.1.1	10.1.2.2	49153,8080	482873	388	1
3.425571000	10.1.1.1	10.1.2.2	49153,8080	483261	536	1
3.425571000	10.1.2.2	10.1.1.1	8080,49153	1	0	483797
3.426245000	10.1.1.1	10.1.2.2	49153,8080	483797	536	1
3.426750000	10.1.1.1	10.1.2.2	49153,8080	484333	388	1
3.426750000	10.1.2.2	10.1.1.1	8080,49153	1	0	484721
3.427425000	10.1.1.1	10.1.2.2	49153,8080	484721	536	1
3.428099000	10.1.1.1	10.1.2.2	49153,8080	485257	536	1
3.428099000	10.1.2.2	10.1.1.1	8080,49153	1	0	485793
3.428604000	10.1.1.1	10.1.2.2	49153,8080	485793	388	1
3.429278000	10.1.1.1	10.1.2.2	49153,8080	486181	536	1
3.429278000	10.1.2.2	10.1.1.1	8080,49153	1	0	486717
3.429953000	10.1.1.1	10.1.2.2	49153,8080	486717	536	1
3.430458000	10.1.1.1	10.1.2.2	49153,8080	487253	388	1
3.430458000	10.1.2.2	10.1.1.1	8080,49153	1	0	487641
3.431132000	10.1.1.1	10.1.2.2	49153,8080	487641	536	1
3.431806000	10.1.1.1	10.1.2.2	49153,8080	488177	536	1
3.431806000	10.1.2.2	10.1.1.1	8080,49153	1	0	488713
3.432312000	10.1.1.1	10.1.2.2	49153,8080	488713	388	1
3.432986000	10.1.1.1	10.1.2.2	49153,8080	489101	536	1
3.432986000	10.1.2.2	10.1.1.1	8080,49153	1	0	489637
3.433660000	10.1.1.1	10.1.2.2	49153,8080	489637	536	1
3.434165000	10.1.1.1	10.1.2.2	49153,8080	490173	388	1
3.434165000	10.1.2.2	10.1.1.1	8080,49153	1	0	490561
3.434840000	10.1.1.1	10.1.2.2	49153,8080	490561	536	1
3.435514000	10.1.1.1	10.1.2.2	49153,8080	491097	536	1
3.435514000	10.1.2.2	10.1.1.1	8080,49153	1	0	491633
3.436019000	10.1.1.1	10.1.2.2	49153,8080	491633	388	1
3.436693000	10.1.1.1	10.1.2.2	49153,8080	492021	536	1
3.436693000	10.1.2.2	10.1.1.1	8080,49153	1	0	492557
3.437368000	10.1.1.1	10.1.2.2	49153,8080	492557	536	1
3.437873000	10.1.1.1	10.1.2.2	49153,8080	493093	388	1
3.437873000	10.1.2.2	10.1.1.1	8080,49153	1	0	493481
3.438547000	10.1.1.1	10.1.2.2	49153,8080	493481	536	1
3.439221000	10.1.1.1	10.1.2.2	49153,8080	494017	536	1
3.439221000	10.1.2.2	10.1.1.1	8080,49153	1	0	494553
3.439726000	10.1.1.1	10.1.2.2	49153,8080	494553	388	1
3.440401000	10.1.1.1	10.1.2.2	49153,8080	494941	536	1
3.440401000	10.1.2.2	10.1.1.1	8080,49153	1	0	495477
3.441075000	10.1.1.1	10.1.2.2	49153,8080	495477	536	1
3.441580000	10.1.1.1	10.1.2.2	49153,8080	496013	388	1
3.441580000	10.1.2.2	10.1.1.1	8080,49153	1	0	496401
3.442254000	10.1.1.1	10.1.2.2	49153,8080	496401	536	1
3.442929000	10.1.1.1	10.1.2.2	49153,8080	496937	536	1
3.442929000	10.1.2.2	10.1.1.1	8080,49153	1	0	497473
3.443434000	10.1.1.1	10.1.2.2	49153,8080	497473	388	1
3.444108000	10.1.1.1	10.1.2.2	49153,8080	497861	536	1
3.444108000	10.1.2.2	10.1.1.1	8080,49153	1	0	498397
3.444782000	10.1.1.1	10.1.2.2	49153,8080	498397	536	1
3.445288000	10.1.1.1	10.1.2.2	49153,8080	498933	388	1
3.445288000	10.1.2.2	10.1.1.1	8080,49153	1	0	499321
3.445962000	10.1.1.1	10.1.2.2	49153,8080	499321	536	1
3.446636000	10.1.1.1	10.1.2.2	49153,8080	499857	536	1
3.446636000	10.1.2.2	10.1.1.1	8080,49153	1	0	500393
3.447141000	10.1.1.1	10.1.2.2	49153,8080	500393	388	1
3.447816000	10.1.1.1	10.1.2.2	49153,8080	500781	536	1
3.447816000	10.1.2.2	10.1.1.1	8080,49153	1	0	501317
3.448490000	10.1.1.1	10.1.2.2	49153,8080	501317	536	1
3.448995000	10.1.1.1	10.1.2.2	49153,8080	501853	388	1
3.448995000	10.1.2.2	10.1.1.1	8080,49153	1	0	502241
3.449669000	10.1.1.1	10.1.2.2	49153,8080	502241	536	1
3.450344000	10.1.1.1	10.1.2.2	49153,8080	502777	536	1
3.450344000	10.1.2.2	10.1.1.1	8080,49153	1	0	503313
3.450849000	10.1.1.1	10.1.2.2	49153,8080	503313	388	1
3.451523000	10.1.1.1	10.1.2.2	49153,8080	503701	536	1
3.451523000	10.1.2.2	10.1.1.1	8080,49153	1	0	504237
3.452197000	10.1.1.1	10.1.2.2	49153,8080	504237	536	1
3.452702000	10.1.1.1	10.1.2.2	49153,8080	504773	388	1
3.452702000	10.1.2.2	10.1.1.1	8080,49153	1	0	505161
3.453377000	10.1.1.1	10.1.2.2	49153,8080	505161	536	1
3.454051000	10.1.1.1	10.1.2.2	49153,8080	505697	536	1
3.454051000	10.1.2.2	10.1.1.1	8080,49153	1	0	506233
3.454556000	10.1.1.1	10.1.2.2	49153,8080	506233	388	1
3.455230000	10.1.1.1	10.1.2.2	49153,8080	506621	536	1
3.455230000	10.1.2.2	10.1.1.1	8080,49153	1	0	507157
3.455905000	10.1.1.1	10.1.2.2	49153,8080	507157	536	1
3.456410000	10.1.1.1	10.1.2.2	49153,8080	507693	388	1
3.456410000	10.1.2.2	10.1.1.1	8080,49153	1	0	508081
3.457084000	10.1.1.1	10.1.2.2	49153,8080	508081	536	1
3.457758000	10.1.1.1	10.1.2.2	49153,8080	508617	536	1
3.457758000	10.1.2.2	10.1.1.1	8080,49153	1	0	509153
3.458264000	10.1.1.1	10.1.2.2	49153,8080	509153	388	1
3.458938000	10.1.1.1	10.1.2.2	49153,8080	509541	536	1
3.458938000	10.1.2.2	10.1.1.1	8080,49153	1	0	510077
3.459612000	10.1.1.1	10.1.2.2	49153,8080	510077	536	1
3.460117000	10.1.1.1	10.1.2.2	49153,8080	510613	388	1
3.460117000	10.1.2.2	10.1.1.1	8080,49153	1	0	511001
3.460792000	10.1.1.1	10.1.2.2	49153,8080	511001	536	1
3.461466000	10.1.1.1	10.1.2.2	49153,8080	511537	536	1
3.461466000	10.1.2.2	10.1.1.1	8080,49153	1	0	512073
3.461971000	10.1.1.1	10.1.2.2	49153,8080	512073	388	1
3.462645000	10.1.1.1	10.1.2.2	49153,8080	512461	536	1
3.462645000	10.1.2.2	10.1.1.1	8080,49153	1	0	512997
3.463320000	10.1.1.1	10.1.2.2	49153,8080	512997	536	1
3.463825000	10.1.1.1	10.1.2.2	49153,8080	513533	388	1
3.463825000	10.1.2.2	10.1.1.1	8080,49153	1	0	513921
3.464499000	10.1.1.1	10.1.2.2	49153,8080	513921	536	1
3.465173000	10.1.1.1	10.1.2.2	49153,8080	514457	536	1
3.465173000	10.1.2.2	10.1.1.1	8080,49153	1	0	514993
3.465678000	10.1.1.1	10.1.2.2	49153,8080	514993	388	1
3.466353000	10.1.1.1	10.1.2.2	49153,8080	515381	536	1
3.466353000	10.1.2.2	10.1.1.1	8080,49153	1	0	515917
3.467027000	10.1.1.1	10.1.2.2	49153,8080	515917	536	1
3.467532000	10.1.1.1	10.1.2.2	49153,8080	516453	388	1
3.467532000	10.1.2.2	10.1.1.1	8080,49153	1	0	516841
3.468206000	10.1.1.1	10.1.2.2	49153,8080	516841	536	1
3.468881000	10.1.1.1	10.1.2.2	49153,8080	517377	536	1
3.468881000	10.1.2.2	10.1.1.1	8080,49153	1	0	517913
3.469386000	10.1.1.1	10.1.2.2	49153,8080	517913	388	1
3.470060000	10.1.1.1	10.1.2.2	49153,8080	518301	536	1
3.470060000	10.1.2.2	10.1.1.1	8080,49153	1	0	518837
3.470734000	10.1.1.1	10.1.2.2	49153,8080	518837	536	1
3.471240000	10.1.1.1	10.1.2.2	49153,8080	519373	388	1
3.471240000	10.1.2.2	10.1.1.1	8080,49153	1	0	519761
3.471914000	10.1.1.1	10.1.2.2	49153,8080	519761	536	1
3.472588000	10.1.1.1	10.1.2.2	49153,8080	520297	536	1
3.472588000	10.1.2.2	10.1.1.1	8080,49153	1	0	520833
3.473093000	10.1.1.1	10.1.2.2	49153,8080	520833	388	1
3.473768000	10.1.1.1	10.1.2.2	49153,8080	521221	536	1
3.473768000	10.1.2.2	10.1.1.1	8080,49153	1	0	521757
3.474442000	10.1.1.1	10.1.2.2	49153,8080	521757	536	1
3.474947000	10.1.1.1	10.1.2.2	49153,8080	522293	388	1
3.474947000	10.1.2.2	10.1.1.1	8080,49153	1	0	522681
3.531592000	10.1.1.1	10.1.2.2	49153,8080	522681	536	1
3.532266000	10.1.1.1	10.1.2.2	49153,8080	523217	536	1
3.532266000	10.1.2.2	10.1.1.1	8080,49153	1	0	523753
3.532772000	10.1.1.1	10.1.2.2	49153,8080	523753	388	1
3.534045000	10.1.1.1	10.1.2.2	49153,8080	524141	536	1
3.534045000	10.1.2.2	10.1.1.1	8080,49153	1	0	524677
3.534719000	10.1.1.1	10.1.2.2	49153,8080	524677	536	1
3.535224000	10.1.1.1	10.1.2.2	49153,8080	525213	388	1
3.535224000	10.1.2.2	10.1.1.1	8080,49153	1	0	525601
3.535899000	10.1.1.1	10.1.2.2	49153,8080	525601	536	1
3.536573000	10.1.1.1	10.1.2.2	49153,8080	526137	536	1
3.536573000	10.1.2.2	10.1.1.1	8080,49153	1	0	526673
3.537078000	10.1.1.1	10.1.2.2	49153,8080	526673	388	1
3.538133000	10.1.1.1	10.1.2.2	49153,8080	527061	536	1
3.538133000	10.1.2.2	10.1.1.1	8080,49153	1	0	527597
3.538807000	10.1.1.1	10.1.2.2	49153,8080	527597	536	1
3.539312000	10.1.1.1	10.1.2.2	49153,8080	528133	388	1
3.539312000	10.1.2.2	10.1.1.1	8080,49153	1	0	528521
3.539987000	10.1.1.1	10.1.2.2	49153,8080	528521	536	1
3.540661000	10.1.1.1	10.1.2.2	49153,8080	529057	536	1
3.540661000	10.1.2.2	10.1.1.1	8080,49153	1	0	529593
3.541166000	10.1.1.1	10.1.2.2	49153,8080	529593	388	1
3.541871000	10.1.1.1	10.1.2.2	49153,8080	529981	536	1
3.541871000	10.1.2.2	10.1.1.1	8080,49153	1	0	530517
3.542545000	10.1.1.1	10.1.2.2	49153,8080	530517	536	1
3.543050000	10.1.1.1	10.1.2.2	49153,8080	531053	388	1
3.543050000	10.1.2.2	10.1.1.1	8080,49153	1	0	531441
3.543724000	10.1.1.1	10.1.2.2	49153,8080	531441	536	1
3.544399000	10.1.1.1	10.1.2.2	49153,8080	531977	536	1
3.544399000	10.1.2.2	10.1.1.1	8080,49153	1	0	532513
3.544904000	10.1.1.1	10.1.2.2	49153,8080	532513	388	1
3.545608000	10.1.1.1	10.1.2.2	49153,8080	532901	536	1
3.545608000	10.1.2.2	10.1.1.1	8080,49153	1	0	533437
3.546282000	10.1.1.1	10.1.2.2	49153,8080	533437	536	1
3.546788000	10.1.1.1	10.1.2.2	49153,8080	533973	388	1
3.546788000	10.1.2.2	10.1.1.1	8080,49153	1	0	534361
3.547462000	10.1.1.1	10.1.2.2	49153,8080	534361	536	1
3.548136000	10.1.1.1	10.1.2.2	49153,8080	534897	536	1
3.548136000	10.1.2.2	10.1.1.1	8080,49153	1	0	535433
3.548641000	10.1.1.1	10.1.2.2	49153,8080	535433	388	1
3.549346000	10.1.1.1	10.1.2.2	49153,8080	535821	536	1
3.549346000	10.1.2.2	10.1.1.1	8080,49153	1	0	536357
3.550020000	10.1.1.1	10.1.2.2	49153,8080	536357	536	1
3.550525000	10.1.1.1	10.1.2.2	49153,8080	536893	388	1
3.550525000	10.1.2.2	10.1.1.1	8080,49153	1	0	537281
3.551200000	10.1.1.1	10.1.2.2	49153,8080	537281	536	1
3.551874000	10.1.1.1	10.1.2.2	49153,8080	537817	536	1
3.551874000	10.1.2.2	10.1.1.1	8080,49153	1	0	538353
3.552379000	10.1.1.1	10.1.2.2	49153,8080	538353	388	1
3.553053000	10.1.1.1	10.1.2.2	49153,8080	538741	536	1
3.553053000	10.1.2.2	10.1.1.1	8080,49153	1	0	539277
3.553728000	10.1.1.1	10.1.2.2	49153,8080	539277	536	1
3.554233000	10.1.1.1	10.1.2.2	49153,8080	539813	388	1
3.554233000	10.1.2.2	10.1.1.1	8080,49153	1	0	540201
3.554907000	10.1.1.1	10.1.2.2	49153,8080	540201	536	1
3.555581000	10.1.1.1	10.1.2.2	49153,8080	540737	536	1
3.555581000	10.1.2.2	10.1.1.1	8080,49153	1	0	541273
3.556086000	10.1.1.1	10.1.2.2	49153,8080	541273	388	1
3.556761000	10.1.1.1	10.1.2.2	49153,8080	541661	536	1
3.556761000	10.1.2.2	10.1.1.1	8080,49153	1	0	542197
3.557435000	10.1.1.1	10.1.2.2	49153,8080	542197	536	1
3.557940000	10.1.1.1	10.1.2.2	49153,8080	542733	388	1
3.557940000	10.1.2.2	10.1.1.1	8080,49153	1	0	543121
3.558614000	10.1.1.1	10.1.2.2	49153,8080	543121	536	1
3.559289000	10.1.1.1	10.1.2.2	49153,8080	543657	536	1
3.559289000	10.1.2.2	10.1.1.1	8080,49153	1	0	544193
3.559794000	10.1.1.1	10.1.2.2	49153,8080	544193	388	1
3.560468000	10.1.1.1	10.1.2.2	49153,8080	544581	536	1
3.560468000	10.1.2.2	10.1.1.1	8080,49153	1	0	545117
3.561142000	10.1.1.1	10.1.2.2	49153,8080	545117	536	1
3.561648000	10.1.1.1	10.1.2.2	49153,8080	545653	388	1
3.561648000	10.1.2.2	10.1.1.1	8080,49153	1	0	546041
3.562322000	10.1.1.1	10.1.2.2	49153,8080	546041	536	1
3.562996000	10.1.1.1	10.1.2.2	49153,8080	546577	536	1
3.562996000	10.1.2.2	10.1.1.1	8080,49153	1	0	547113
3.563501000	10.1.1.1	10.1.2.2	49153,8080	547113	388	1
3.564179000	10.1.1.1	10.1.2.2	49153,8080	547501	536	1
3.564179000	10.1.2.2	10.1.1.1	8080,49153	1	0	548037
3.564854000	10.1.1.1	10.1.2.2	49153,8080	548037	536	1
3.565359000	10.1.1.1	10.1.2.2	49153,8080	548573	388	1
3.565359000	10.1.2.2	10.1.1.1	8080,49153	1	0	548961
3.566033000	10.1.1.1	10.1.2.2	49153,8080	548961	536	1
3.566707000	10.1.1.1	10.1.2.2	49153,8080	549497	536	1
3.566707000	10.1.2.2	10.1.1.1	8080,49153	1	0	550033
3.567213000	10.1.1.1	10.1.2.2	49153,8080	550033	388	1
3.567887000	10.1.1.1	10.1.2.2	49153,8080	550421	536	1
3.567887000	10.1.2.2	10.1.1.1	8080,49153	1	0	550957
3.568561000	10.1.1.1	10.1.2.2	49153,8080	550957	536	1
3.569066000	10.1.1.1	10.1.2.2	49153,8080	551493	388	1
3.569066000	10.1.2.2	10.1.1.1	8080,49153	1	0	551881
3.569741000	10.1.1.1	10.1.2.2	49153,8080	551881	536	1
3.570415000	10.1.1.1	10.1.2.2	49153,8080	552417	536	1
3.570415000	10.1.2.2	10.1.1.1	8080,49153	1	0	552953
3.570920000	10.1.1.1	10.1.2.2	49153,8080	552953	388	1
3.571594000	10.1.1.1	10.1.2.2	49153,8080	553341	536	1
3.571594000	10.1.2.2	10.1.1.1	8080,49153	1	0	553877
3.572269000	10.1.1.1	10.1.2.2	49153,8080	553877	536	1
3.572774000	10.1.1.1	10.1.2.2	49153,8080	554413	388	1
3.572774000	10.1.2.2	10.1.1.1	8080,49153	1	0	554801
3.573448000	10.1.1.1	10.1.2.2	49153,8080	554801	536	1
3.574122000	10.1.1.1	10.1.2.2	49153,8080	555337	536	1
3.574122000	10.1.2.2	10.1.1.1	8080,49153	1	0	555873
3.574627000	10.1.1.1	10.1.2.2	49153,8080	555873	388	1
3.575302000	10.1.1.1	10.1.2.2	49153,8080	556261	536	1
3.575302000	10.1.2.2	10.1.1.1	8080,49153	1	0	556797
3.575976000	10.1.1.1	10.1.2.2	49153,8080	556797	536	1
3.576481000	10.1.1.1	10.1.2.2	49153,8080	557333	388	1
3.576481000	10.1.2.2	10.1.1.1	8080,49153	1	0	557721
3.577155000	10.1.1.1	10.1.2.2	49153,8080	557721	536	1
3.577830000	10.1.1.1	10.1.2.2	49153,8080	558257	536	1
3.577830000	10.1.2.2	10.1.1.1	8080,49153	1	0	558793
3.578335000	10.1.1.1	10.1.2.2	49153,8080	558793	388	1
3.579013000	10.1.1.1	10.1.2.2	49153,8080	559181	536	1
3.579013000	10.1.2.2	10.1.1.1	8080,49153	1	0	559717
3.579687000	10.1.1.1	10.1.2.2	49153,8080	559717	536	1
3.580192000	10.1.1.1	10.1.2.2	49153,8080	560253	388	1
3.580192000	10.1.2.2	10.1.1.1	8080,49153	1	0	560641
3.580867000	10.1.1.1	10.1.2.2	49153,8080	560641	536	1
3.581541000	10.1.1.1	10.1.2.2	49153,8080	561177	536	1
3.581541000	10.1.2.2	10.1.1.1	8080,49153	1	0	561713
3.582046000	10.1.1.1	10.1.2.2	49153,8080	561713	388	1
3.582720000	10.1.1.1	10.1.2.2	49153,8080	562101	536	1
3.582720000	10.1.2.2	10.1.1.1	8080,49153	1	0	562637
3.583395000	10.1.1.1	10.1.2.2	49153,8080	562637	536	1
3.583900000	10.1.1.1	10.1.2.2	49153,8080	563173	388	1
3.583900000	10.1.2.2	10.1.1.1	8080,49153	1	0	563561
3.584574000	10.1.1.1	10.1.2.2	49153,8080	563561	536	1
3.585248000	10.1.1.1	10.1.2.2	49153,8080	564097	536	1
3.585248000	10.1.2.2	10.1.1.1	8080,49153	1	0	564633
3.585754000	10.1.1.1	10.1.2.2	49153,8080	564633	388	1
3.586428000	10.1.1.1	10.1.2.2	49153,8080	565021	536	1
3.586428000	10.1.2.2	10.1.1.1	8080,49153	1	0	565557
3.587102000	10.1.1.1	10.1.2.2	49153,8080	565557	536	1
3.587607000	10.1.1.1	10.1.2.2	49153,8080	566093	388	1
3.587607000	10.1.2.2	10.1.1.1	8080,49153	1	0	566481
3.588282000	10.1.1.1	10.1.2.2	49153,8080	566481	536	1
3.588956000	10.1.1.1	10.1.2.2	49153,8080	567017	536	1
3.588956000	10.1.2.2	10.1.1.1	8080,49153	1	0	567553
3.589461000	10.1.1.1	10.1.2.2	49153,8080	567553	388	1
3.590135000	10.1.1.1	10.1.2.2	49153,8080	567941	536	1
3.590135000	10.1.2.2	10.1.1.1	8080,49153	1	0	568477
3.590810000	10.1.1.1	10.1.2.2	49153,8080	568477	536	1
3.591315000	10.1.1.1	10.1.2.2	49153,8080	569013	388	1
3.591315000	10.1.2.2	10.1.1.1	8080,49153	1	0	569401
3.591989000	10.1.1.1	10.1.2.2	49153,8080	569401	536	1
3.592663000	10.1.1.1	10.1.2.2	49153,8080	569937	536	1
3.592663000	10.1.2.2	10.1.1.1	8080,49153	1	0	570473
3.593168000	10.1.1.1	10.1.2.2	49153,8080	570473	388	1
3.593847000	10.1.1.1	10.1.2.2	49153,8080	570861	536	1
3.593847000	10.1.2.2	10.1.1.1	8080,49153	1	0	571397
3.594521000	10.1.1.1	10.1.2.2	49153,8080	571397	536	1
3.595026000	10.1.1.1	10.1.2.2	49153,8080	571933	388	1
3.595026000	10.1.2.2	10.1.1.1	8080,49153	1	0	572321
3.595700000	10.1.1.1	10.1.2.2	49153,8080	572321	536	1
3.596375000	10.1.1.1	10.1.2.2	49153,8080	572857	536	1
