# Time	QueueLength	QueueDelay
3.41934	5	0.000700000000000145
3.41962	6	0.00041000000000046555
3.41962	5	0.0007500000000000284
3.41995	4	0.0008799999999995478
3.42045	5	0.0010799999999999699
3.42045	4	0.00033000000000082963
3.42045	5	0.00038999999999944635
3.42045	6	0.000140000000000029
3.42046	5	0.00046999999999997044
3.42068	6	0.0006300000000001305
3.42068	5	0.0006399999999997519
3.4208	6	0.00019999999999953388
3.4208	5	0.00032000000000032003
3.42092	4	0.0005200000000007421
3.42094	5	0.0005199999999998539
3.42113	4	0.000600000000000378
3.42139	3	0.0008299999999996643
3.42141	4	0.0009600000000000719
3.42176	5	0.0007500000000000284
3.42181	4	0.00032999999999994145
3.42186	5	0.0005399999999999849
3.42186	4	0.0011499999999999844
3.42198	5	0.0010799999999999699
3.42198	4	2.9999999999752447e-05
3.42231	3	0.00024999999999941735
3.42234	4	0.00026000000000081513
3.42281	5	0.00048000000000048004
3.4229	6	0.000900000000000567
3.4229	5	0.0006800000000000139
3.4229	6	0.0002199999999996649
3.4229	7	0.00019999999999953388
3.42299	6	0.00021000000000004349
3.42304	7	0.0005100000000002325
3.42304	6	0.00048000000000048004
3.42316	7	0.0008200000000000429
3.42333	8	0.0009600000000000719
3.42333	7	0.0006899999999996353
3.42337	6	0.000280000000000058
3.42366	5	0.0005399999999999849
3.42384	4	0.0011499999999999844
3.42417	3	0.0010799999999999699
3.42439	4	2.9999999999752447e-05
3.42439	3	0.00025000000000030553
3.42451	4	0.00025999999999992696
3.42451	3	0.00046999999999997044
3.42453	4	0.0008999999999996788
3.42453	3	0.0006700000000003925
3.42453	4	0.0002199999999996649
3.42453	5	0.00020000000000042206
3.42484	4	0.0002199999999996649
3.42501	3	0.0005100000000002325
3.42503	4	0.0005999999999994898
3.42548	3	0.0009399999999999409
3.4255	4	0.0010699999999994603
3.42551	3	0.0006900000000005235
3.42557	4	0.000280000000000058
3.42557	3	0.0005399999999999849
3.42569	4	0.0011499999999999844
3.42569	3	0.0010799999999999699
3.42585	4	3.0000000000640625e-05
3.42602	3	0.00024999999999941735
3.42632	4	0.00025999999999992696
3.42669	3	0.00046999999999997044
3.42675	4	0.000900000000000567
3.42675	3	0.0006700000000003925
3.4268	4	0.00021000000000004349
3.42699	5	0.00018999999999991246
3.42699	4	0.0002200000000005531
3.42699	5	0.0005100000000002325
3.42699	6	0.000600000000000378
3.42704	7	0.0009399999999999409
3.42704	6	0.0010700000000003485
3.42715	7	0.000700000000000145
3.42737	6	0.0002699999999995484
3.42746	5	0.0005300000000003635
3.42771	6	0.001160000000000494
3.42787	5	0.0010799999999999699
3.42793	4	2.0000000000131024e-05
3.4281	5	0.00025999999999992696
3.4281	4	0.00024999999999941735
3.42818	5	0.00046999999999997044
3.42822	6	0.0008900000000000574
3.42822	5	0.0006800000000000139
3.42827	6	0.00021000000000004349
3.42827	7	0.00019999999999953388
3.42827	8	0.00021000000000004349
3.42828	7	0.0005100000000002325
3.42854	8	0.0006099999999999994
3.42855	7	0.0009500000000004505
3.42876	6	0.0010799999999999699
3.42922	5	0.0006899999999996353
3.42923	4	0.000280000000000058
3.42928	5	0.0005399999999999849
3.42928	4	0.0011499999999999844
3.4294	5	0.0010799999999999699
3.4294	4	2.9999999999752447e-05
3.42973	3	0.000140000000000029
3.4304	4	0.0003700000000002035
3.4304	3	0.00046999999999997044
3.43046	4	0.0009399999999999409
3.43046	3	0.0006399999999997519
3.43072	4	0.00021000000000004349
3.43072	3	0.00020000000000042206
3.43072	4	9.000000000014552e-05
3.43072	5	0.0005099999999993443
3.43075	6	0.0004899999999992133
3.43075	5	0.0009499999999995623
3.43087	6	0.0009599999999991837
3.43108	5	0.0006900000000005235
3.4312	4	0.000280000000000058
3.43122	5	0.0005399999999999849
3.43158	4	0.0011499999999999844
3.43167	3	0.0010799999999999699
3.4317	4	2.9999999999752447e-05
3.43181	5	0.00013000000000040757
3.43181	4	0.0003799999999998249
3.43189	5	0.00047999999999959186
3.43189	6	0.0009499999999995623
3.43189	7	0.0006399999999997519
3.43193	8	0.00020000000000042206
3.43193	7	0.00020000000000042206
3.43202	6	0.0001299999999995194
3.43217	7	0.000560000000000116
3.43225	6	0.0005999999999994898
3.43249	5	0.0010300000000000864
3.43252	6	0.0010300000000000864
3.43293	5	0.0006899999999996353
3.43297	4	0.000280000000000058
3.43299	5	0.0005399999999999849
3.43299	4	0.0011499999999999844
3.43308	5	0.0010799999999999699
3.43311	6	2.9999999999752447e-05
3.43311	5	0.0001299999999995194
3.43343	4	0.0003800000000007131
3.43356	5	0.00046999999999997044
3.43391	6	0.0009500000000004505
3.43411	5	0.0006399999999997519
3.43417	6	0.00019999999999953388
3.43417	5	0.00019999999999953388
3.43445	6	0.00013000000000040757
3.43445	5	0.000560000000000116
3.43446	6	0.000600000000000378
3.43446	5	0.0010299999999991982
3.43446	6	0.001020000000000465
3.43446	7	0.0006999999999992568
3.43478	6	0.00027000000000043656
3.43493	5	0.0005300000000003635
3.43529	4	0.0011599999999996058
3.43541	3	0.0010799999999999699
3.43551	4	2.0000000000131024e-05
3.43551	3	0.000140000000000029
3.43563	4	0.0003399999999995629
3.43563	5	0.00046999999999997044
3.43563	6	0.0009399999999999409
3.43563	7	0.0007599999999996498
3.43563	6	0.0002899999999996794
3.43576	5	0.00018999999999991246
3.43577	6	0.0002199999999996649
3.43596	5	0.0005199999999998539
3.43623	4	0.0005999999999994898
3.43624	5	0.0010300000000000864
3.4366	6	0.0010300000000000864
3.43664	5	0.0007999999999999119
3.43669	6	0.0003900000000003345
3.43669	5	0.0005100000000002325
3.4367	4	0.0011700000000001154
3.43681	5	0.0011499999999999844
3.43681	4	2.9999999999752447e-05
3.43714	3	2.0000000000131024e-05
3.43717	4	0.0004299999999997084
3.43764	5	0.00046999999999997044
3.43782	4	0.0009399999999999409
3.43787	5	0.0007299999999998974
3.43787	4	0.000280000000000058
3.438	5	0.00020000000000042206
3.43816	6	0.000580000000000247
3.43816	5	0.0009600000000000719
3.4382	6	0.0008100000000004215
3.4382	5	0.00039999999999995595
3.4382	6	0.00047999999999959186
3.4382	7	0.0011299999999998533
3.43847	8	0.0011499999999999844
3.43849	7	3.0000000000640625e-05
3.43867	6	0.00042000000000008697
3.43894	7	0.000700000000000145
3.439	6	0.0002900000000005676
3.43914	5	0.00019999999999953388
3.43922	6	0.0005499999999996064
3.43922	5	0.0009199999999998099
3.4393	6	0.0008099999999995333
3.43934	7	0.00039999999999995595
3.43934	6	0.0004499999999998394
3.43937	7	0.001100000000000101
3.43937	8	0.001120000000000232
3.43937	9	5.9999999999504894e-05
3.4395	8	0.0003900000000003345
3.43967	7	0.0006699999999995043
3.43997	6	0.00025999999999992696
3.44034	5	0.0002300000000001745
3.4404	6	0.0005199999999998539
3.4404	5	0.0008900000000000574
3.44044	4	0.0007799999999997809
3.44052	5	0.00039999999999995595
3.44052	4	0.0004500000000007276
3.44056	5	0.0010799999999999699
3.44085	4	0.0010900000000004795
3.44103	5	7.999999999963592e-05
3.44139	6	0.0003700000000002035
3.44152	5	0.0007599999999996498
3.44158	6	0.0003500000000000725
3.44158	5	0.00025000000000030553
3.44182	6	0.0006099999999999994
3.44182	5	0.0008699999999999264
3.44182	6	0.000860000000000305
3.44182	7	0.0005100000000002325
3.44187	8	0.0005000000000006111
3.44187	7	0.0011299999999998533
3.4422	6	0.0010599999999998388
3.44229	5	0.00012000000000078614
3.4427	4	0.0003399999999995629
3.44276	3	0.0007300000000007856
3.44293	4	0.0003100000000006986
3.44293	3	0.0002899999999996794
3.44305	4	0.000580000000000247
3.44305	3	0.0008400000000001739
3.44311	4	0.0008299999999996643
3.44311	5	0.00047999999999959186
3.44311	6	0.00045999999999946084
3.44312	5	0.0011299999999998533
3.44313	6	0.001060000000000727
3.44338	5	0.00011999999999989797
3.44359	4	0.00032999999999994145
3.4436	5	0.000700000000000145
3.44396	6	0.000280000000000058
3.44405	5	0.0002899999999996794
3.44406	4	0.0005499999999996064
3.44411	5	0.0008400000000001739
3.44411	4	0.0008099999999995333
3.44423	5	0.0004499999999998394
3.44423	4	0.0004500000000007276
3.44443	5	0.001100000000000101
3.44456	4	0.001060000000000727
3.4449	5	0.00011999999999989797
3.44523	4	0.00032999999999994145
3.44525	5	0.0006800000000000139
3.44529	6	0.00025000000000030553
3.44529	5	0.0002899999999996794
3.44556	6	0.0005199999999998539
3.44556	5	0.0008400000000001739
3.44556	6	0.000780000000000669
3.44556	7	0.00043000000000059657
3.44558	8	0.0004499999999998394
3.44558	7	0.0010799999999999699
3.44591	6	0.0010599999999998388
3.44603	5	0.00010999999999938836
3.44641	4	0.00034000000000045105
3.4465	3	0.0007700000000001594
3.44664	4	0.0003399999999995629
3.44664	3	0.000280000000000058
3.44673	4	0.0006099999999999994
3.44673	5	0.0008499999999997954
3.44673	6	0.0008699999999999264
3.44676	7	0.0005199999999998539
3.44676	6	0.0004900000000001015
3.44686	5	0.0011199999999993437
3.44687	6	0.0010599999999998388
3.44708	5	0.00011999999999989797
3.44733	4	0.00032999999999994145
3.44734	5	0.0007299999999998974
3.44769	6	0.00031999999999943185
3.44776	5	0.000280000000000058
3.4478	4	0.000580000000000247
3.44782	5	0.0008400000000001739
3.44782	4	0.0008299999999996643
3.44793	5	0.00047999999999959186
3.44793	4	0.000460000000000349
3.44816	5	0.0011300000000007415
3.44826	4	0.0010700000000003485
3.44864	5	0.00011000000000027654
3.44894	4	0.0003399999999995629
3.44899	5	0.000700000000000145
3.449	6	0.0002899999999996794
3.449	5	0.000280000000000058
3.44928	6	0.0005399999999999849
3.44928	5	0.0008400000000001739
3.4493	6	0.0008100000000004215
3.4493	5	0.0004500000000007276
3.4493	6	0.000440000000000218
3.4493	7	0.0011100000000006105
3.44961	6	0.0010699999999994603
3.44977	5	0.00011000000000027654
3.45012	4	0.0003399999999995629
3.45024	3	0.0006700000000003925
3.45034	4	0.00025999999999992696
3.45034	3	0.000280000000000058
3.45046	4	0.0005300000000003635
3.45046	3	0.0008400000000001739
3.45046	4	0.0007700000000001594
3.45046	5	0.00042000000000008697
3.45046	6	0.00045999999999946084
3.45049	7	0.0010799999999999699
3.45059	6	0.0010599999999998388
3.45079	5	0.00011999999999989797
3.45096	6	0.00034000000000045105
3.45107	5	0.0007599999999996498
3.45131	6	0.0003399999999995629
3.45147	5	0.0002900000000005676
3.45152	6	0.0006099999999999994
3.45152	5	0.0008399999999992858
3.45154	4	0.000860000000000305
3.45164	5	0.0005100000000002325
3.45164	4	0.0004900000000001015
3.45179	5	0.0011299999999998533
3.45197	4	0.0010599999999998388
3.45226	5	0.00011999999999989797
3.45261	6	0.00032999999999994145
3.45265	5	0.0007299999999998974
3.4527	6	0.00030999999999981043
3.4527	5	0.0002900000000005676
3.45299	6	0.000580000000000247
3.45299	5	0.0008400000000001739
3.45303	6	0.0008400000000001739
3.45303	5	0.00047999999999959186
3.45303	6	0.000460000000000349
3.45303	7	0.001120000000000232
3.45332	6	0.0010599999999998388
3.45351	5	0.00011999999999989797
3.45383	4	0.00032999999999994145
3.45398	3	0.000700000000000145
3.45405	4	0.0002799999999991698
3.45405	3	0.0002900000000005676
3.45417	4	0.0005500000000004945
3.45417	3	0.0008299999999996643
3.4542	4	0.0008100000000004215
3.4542	5	0.0004499999999998394
3.4542	6	0.0004499999999998394
3.45423	7	0.001100000000000101
3.45433	6	0.0010699999999994603
3.4545	5	0.00011000000000027654
3.4547	6	0.0003399999999995629
3.4548	5	0.0006800000000000139
3.45505	6	0.00025999999999992696
3.45517	5	0.000280000000000058
3.45523	6	0.0005199999999998539
3.45523	5	0.0008399999999992858
3.45528	4	0.0007799999999997809
3.45535	5	0.00042000000000008697
3.45535	4	0.0004499999999998394
3.45552	5	0.0010799999999999699
3.45568	4	0.0010699999999994603
3.456	5	0.00011000000000027654
3.45635	6	0.00034000000000045105
3.45635	5	0.000560000000000116
3.45641	6	0.0002899999999996794
3.45641	5	0.00025999999999992696
3.45665	6	0.00046999999999997044
3.45665	5	0.0005399999999999849
3.45665	6	0.0006199999999996209
3.45665	7	0.0006800000000000139
3.4567	8	0.0008399999999992858
3.4567	7	0.000860000000000305
3.45703	6	0.0005100000000002325
3.45713	5	0.0004899999999992133
3.45753	4	0.0008499999999997954
3.4576	3	0.0010099999999999554
3.45776	4	0.00032999999999994145
3.45776	3	0.0004499999999998394
3.45782	4	0.00048000000000048004
3.45782	5	0.000460000000000349
3.45782	6	0.0005000000000006111
3.45788	7	0.0007299999999998974
3.45788	6	0.00030999999999981043
3.45795	5	0.00025000000000030553
3.45796	6	0.00023999999999979593
3.45821	5	0.0003700000000002035
3.45842	4	0.00046999999999997044
3.45844	5	0.000880000000000436
3.45879	6	0.0008999999999996788
3.45888	5	0.0008299999999996643
3.4589	4	0.00047999999999959186
3.45894	5	0.00045999999999946084
3.45894	4	0.0011299999999998533
3.45906	5	0.0010700000000003485
3.45906	4	0.00010999999999938836
3.45926	5	5.000000000077165e-05
3.45939	4	0.0002799999999991698
3.45973	5	0.00046999999999997044
3.46006	4	0.0009399999999999409
3.46009	5	0.0006999999999992568
3.46012	6	0.000280000000000058
3.46012	5	0.0002899999999996794
3.46039	6	0.0005499999999996064
3.46039	5	0.0004499999999998394
3.46039	6	0.0005899999999998684
3.46039	7	0.00046999999999997044
3.46041	8	0.0006099999999999994
3.46041	7	0.0007299999999998974
3.46073	6	0.0006700000000003925
3.46086	5	0.0004499999999998394
3.46124	4	0.0011099999999997223
3.46134	3	0.0010599999999998388
3.46147	4	0.00012000000000078614
3.46147	3	0.00032999999999994145
3.46156	4	0.00021000000000004349
3.46156	5	0.00046999999999997044
3.46156	6	0.00047999999999959186
3.46159	7	0.0005199999999998539
3.46159	6	0.0005399999999999849
3.46169	5	0.0004299999999997084
3.4617	6	0.0005199999999998539
3.46191	5	0.0008299999999996643
3.46216	4	0.000560000000000116
3.46217	5	0.00030999999999981043
3.46253	6	0.0003500000000000725
3.46259	5	0.00046999999999997044
3.46263	4	0.0006800000000000139
3.46265	5	0.0007100000000006546
3.46265	4	0.0010799999999999699
3.46276	5	0.001060000000000727
3.46276	4	0.00011999999999989797
3.46309	3	0.00032999999999994145
3.46377	2	0.0006700000000003925
3.46383	3	0.0002900000000005676
3.46383	2	0.000140000000000029
3.46411	3	0.00042000000000008697
3.46411	2	0.00046999999999997044
3.46413	3	0.0006199999999996209
3.46413	2	0.0007999999999999119
3.46413	3	0.0008499999999997954
3.46413	4	0.0006800000000000139
3.46444	3	0.00038999999999944635
3.4646	2	0.00032000000000032003
3.46507	1	0.00047999999999959186
3.46517	2	0.0006500000000002615
3.46517	1	0.0007899999999994023
3.46529	2	0.001120000000000232
3.46529	1	0.0010599999999998388
3.4653	2	0.00011999999999989797
3.4653	3	0.00032999999999994145
3.4653	4	0.0006800000000000139
3.46543	3	0.00024999999999941735
3.4659	2	0.00011000000000027654
3.46635	3	0.00039999999999995595
3.46635	2	0.00046999999999997044
3.46637	1	0.0006199999999996209
3.46647	2	0.0007899999999994023
3.46647	1	0.0008300000000005525
3.46753	2	0.0006800000000000139
3.46753	1	0.0003700000000002035
3.46782	2	0.0002899999999996794
3.46782	1	0.0004900000000001015
3.46787	2	0.0006300000000001305
3.46787	1	0.0007900000000002905
3.46787	2	0.0011199999999993437
3.46787	3	0.0010700000000003485
3.46834	2	0.00011000000000027654
3.46881	1	0.0003399999999995629
3.46888	2	0.0006800000000000139
3.46888	1	0.0002300000000001745
3.469	2	7.999999999963592e-05
3.469	1	0.0003599999999996939
3.46904	2	0.00046999999999997044
3.46904	3	0.000620000000000509
3.46904	4	0.0007900000000002905
3.46916	3	0.0008400000000001739
3.46964	2	0.0006800000000000139
3.47006	3	0.00034000000000045105
3.47006	2	0.00025999999999992696
3.47011	1	0.0004900000000001015
3.47018	2	0.000600000000000378
3.47018	1	0.0008099999999995333
3.47124	2	0.0011099999999997223
3.47124	1	0.0010700000000003485
3.47149	2	0.00011000000000027654
3.47149	1	0.0003399999999995629
3.47149	2	0.0006700000000003925
3.47149	3	0.00021000000000004349
3.47153	4	4.999999999988347e-05
3.47153	3	0.00032999999999994145
3.47196	2	0.00046999999999997044
3.47243	1	0.000620000000000509
3.47259	2	0.0007999999999999119
3.47259	1	0.0008400000000001739
3.47266	2	0.0006699999999995043
3.47266	3	0.0002999999999993008
3.47266	4	0.00022999999999928633
3.47271	5	0.00047999999999959186
3.47271	4	0.0005699999999997374
3.47279	3	0.0008500000000006835
3.47326	2	0.0010799999999999699
3.47373	1	0.001060000000000727
3.47377	2	0.00011999999999989797
3.47377	1	0.0003399999999995629
3.47389	2	0.000760000000000538
3.47389	1	0.00032000000000032003
3.47495	2	2.0000000000131024e-05
3.47495	1	0.00030999999999981043
3.47523	2	0.00046999999999997044
3.47523	1	0.0006199999999996209
3.47523	2	0.000920000000000698
3.47523	3	0.0008400000000001739
3.47524	4	0.0007900000000002905
3.47524	3	0.0003900000000003345
3.4757	2	0.00020000000000042206
3.47617	1	0.00048000000000048004
3.47639	2	0.0005300000000003635
3.47639	3	0.0009100000000001884
3.47639	4	0.0011299999999998533
3.47641	5	0.0010599999999998388
3.47641	4	0.00011999999999989797
3.47652	3	0.00032999999999994145
3.477	2	0.0007299999999998974
3.47747	1	0.00030999999999981043
3.47759	2	1.0000000000509601e-05
3.47759	1	0.0002799999999991698
3.47894	2	0.00046999999999997044
3.47894	1	0.0006099999999999994
3.47896	2	0.0009100000000001884
3.47896	1	0.0008400000000001739
3.47896	2	0.0007999999999999119
3.47896	3	0.0003600000000005821
3.47944	2	0.00016999999999978144
3.47991	1	0.00047999999999959186
3.48012	2	0.0004999999999997229
3.48012	1	0.0009100000000001884
3.48013	2	0.0011299999999998533
3.48013	3	0.0010599999999998388
3.48013	4	0.00011999999999989797
3.48026	3	0.00032999999999994145
3.48073	2	0.000700000000000145
3.4812	1	0.000280000000000058
3.4813	2	4.000000000026205e-05
3.4813	1	0.00025000000000030553
3.48265	2	0.00046999999999997044
3.48265	1	0.000580000000000247
3.4827	2	0.0009100000000001884
3.4827	1	0.0008299999999996643
3.4827	2	0.0007999999999999119
3.4827	3	0.00034000000000045105
3.48317	2	0.0001499999999996504
3.48364	1	0.00047999999999959186
3.48383	2	0.0004899999999992133
3.48383	1	0.0009299999999994313
3.48387	2	0.001100000000000101
3.48387	3	0.0010599999999998388
3.48387	4	0.00011999999999989797
3.484	3	0.00032999999999994145
3.48447	2	0.0006800000000000139
3.48494	1	0.00025999999999992696
3.48501	2	7.00000000000145e-05
3.48501	1	0.00021000000000004349
3.48632	2	0.00046999999999997044
3.48632	1	0.0005500000000004945
3.48632	2	0.0009099999999993003
3.48632	3	0.0008500000000006835
3.48679	2	0.0007799999999997809
3.48727	1	0.00031999999999943185
3.48749	2	0.00011000000000027654
3.48749	3	0.0004499999999998394
3.48749	4	0.0004900000000001015
3.48762	3	0.0009600000000000719
3.48809	2	0.0010700000000003485
3.48856	1	0.0010699999999994603
3.49006	2	0.00011000000000027654
3.49006	1	0.0003399999999995629
3.49006	2	0.0007599999999996498
3.49006	3	0.0003500000000000725
3.49053	2	8.999999999925734e-05
3.491	1	0.0002699999999995484
3.49123	2	0.00048000000000048004
3.49123	3	0.0005300000000003635
3.49123	4	0.0009500000000004505
3.49136	3	0.0010700000000003485
3.49183	2	4.000000000026205e-05
3.4923	1	8.00000000005241e-05
3.4938	2	0.00048000000000048004
3.4938	1	0.0009500000000004505
3.4938	2	0.0010599999999998388
3.4938	3	0.00011999999999989797
